row_index,WCNV.Conver_setup_igbt1
10125,27.56
10126,27.56
10127,27.56
10128,27.56
10129,27.56
10130,27.56
10131,27.56
10132,27.47
10133,27.56
10134,27.56
10135,27.56
10136,27.56
10137,27.56
10138,27.56
10139,27.56
10140,27.56
10141,27.56
10142,27.56
10143,27.47
10144,27.56
10145,27.56
10146,27.56
10147,27.56
10148,27.61
10149,27.56
10150,27.56
10151,27.61
10152,27.56
10153,27.56
10154,27.56
10155,27.56
10156,27.56
10157,27.56
10158,27.56
10159,27.56
10160,27.56
10161,27.56
10162,27.56
10163,27.56
10164,27.56
10165,27.56
10166,27.47
10167,27.56
10168,27.56
10169,27.56
10170,27.61
10171,27.56
10172,27.56
10173,27.56
10174,27.47
10175,27.56
10176,27.56
10177,27.56
10178,27.56
10179,27.56
10180,27.61
10181,27.61
10182,27.71
10183,27.71
10184,27.76
10185,27.81
10186,27.95
10187,27.95
10188,28.1
10189,28.2
10190,28.25
10191,28.39
10192,28.39
10193,28.49
10194,28.54
10195,28.54
10196,28.59
10197,28.59
10198,28.64
10199,28.69
10200,28.69
10201,28.69
10202,28.69
10203,28.78
10204,28.59
10205,28.1
10206,27.56
10207,27.56
10208,27.56
10209,27.56
10210,27.56
10211,27.56
10212,27.47
10213,27.56
10214,27.56
10215,27.56
10216,27.56
10217,27.56
10218,27.56
10219,27.56
10220,27.61
10221,27.61
10222,27.56
10223,27.47
10224,27.56
10225,27.56
10226,27.56
10227,27.61
10228,27.56
10229,27.56
10230,27.56
10231,27.56
10232,27.56
10233,27.56
10234,27.56
10235,27.56
10236,27.56
10237,27.56
10238,27.56
10239,27.56
10240,27.56
10241,27.56
10242,27.56
10243,27.56
10244,27.56
10245,27.56
10246,27.56
10247,27.56
10248,27.56
10249,27.56
10250,27.56
10251,27.56
10252,27.56
10253,27.61
10254,27.56
10255,27.56
10256,27.56
10257,27.56
10258,27.56
10259,27.56
10260,27.56
10261,27.61
10262,27.61
10263,27.56
10264,27.61
10265,27.61
10266,27.56
10267,27.61
10268,27.56
10269,27.61
10270,27.56
10271,27.61
10272,27.56
10273,27.61
10274,27.56
10275,27.56
10276,27.56
10277,27.56
10278,27.56
10279,27.61
10280,27.61
10281,27.56
10282,27.56
10283,27.56
10284,27.61
10285,27.61
10286,27.56
10287,27.61
10288,27.61
10289,27.56
10290,27.56
10291,27.56
10292,27.56
10293,27.56
10294,27.47
10295,27.47
10296,27.61
10297,27.56
10298,27.61
10299,27.61
10300,27.61
10301,27.56
10302,27.56
10303,27.61
10304,27.56
10305,27.61
10306,27.61
10307,27.56
10308,27.61
10309,27.61
10310,27.61
10311,27.61
10312,27.61
10313,27.56
10314,27.56
10315,27.61
10316,27.61
10317,27.56
10318,27.56
10319,27.61
10320,27.56
10321,27.61
10322,27.61
10323,27.56
10324,27.61
10325,27.56
10326,27.61
10327,27.61
10328,27.56
10329,27.61
10330,27.56
10331,27.56
10332,27.56
10333,27.56
10334,27.61
10335,27.61
10336,27.56
10337,27.61
10338,27.66
10339,27.61
10340,27.61
10341,27.61
10342,27.61
10343,27.56
10344,27.56
10345,27.56
10346,27.61
10347,27.61
10348,27.61
10349,27.61
10350,27.56
10351,27.56
10352,27.56
10353,27.61
10354,27.61
10355,27.56
10356,27.56
10357,27.56
10358,27.56
10359,27.61
10360,27.61
10361,27.61
10362,27.61
10363,27.61
10364,27.56
10365,27.56
10366,27.61
10367,27.56
10368,27.61
10369,27.61
10370,27.61
10371,27.56
10372,27.56
10373,27.61
10374,27.61
10375,27.56
10376,27.56
10377,27.61
10378,27.56
10379,27.61
10380,27.61
10381,27.61
10382,27.61
10383,27.61
10384,27.61
10385,27.61
10386,27.61
10387,27.61
10388,27.61
10389,27.61
10390,27.61
10391,27.61
10392,27.61
10393,27.61
10394,27.61
10395,27.61
10396,27.61
10397,27.61
10398,27.61
10399,27.61
10400,27.61
10401,27.61
10402,27.61
10403,27.61
10404,27.61
10405,27.61
10406,27.61
10407,27.56
10408,27.61
10409,27.61
10410,27.61
10411,27.61
10412,27.56
10413,27.61
10414,27.61
10415,27.56
10416,27.61
10417,27.61
10418,27.61
10419,27.56
10420,27.61
10421,27.61
10422,27.61
10423,27.61
10424,27.61
10425,27.56
10426,27.61
10427,27.61
10428,27.61
10429,27.61
10430,27.56
10431,27.56
10432,27.56
10433,27.56
10434,27.61
10435,27.61
10436,27.61
10437,27.61
10438,27.61
10439,27.61
10440,27.61
10441,27.61
10442,27.61
10443,27.56
10444,27.61
10445,27.61
10446,27.61
10447,27.61
10448,27.61
10449,27.61
10450,27.61
10451,27.61
10452,27.56
10453,27.56
10454,27.56
10455,27.61
10456,27.56
10457,27.56
10458,27.61
10459,27.61
10460,27.61
10461,27.56
10462,27.56
10463,27.61
10464,27.56
10465,27.56
10466,27.61
10467,27.56
10468,27.61
10469,27.66
10470,27.61
10471,27.61
10472,27.61
10473,27.61
10474,27.61
10475,27.56
10476,27.61
10477,27.61
10478,27.56
10479,27.61
10480,27.61
10481,27.61
10482,27.61
10483,27.56
10484,27.61
10485,27.56
10486,27.56
10487,27.61
10488,27.61
10489,27.61
10490,27.56
10491,27.56
10492,27.61
10493,27.61
10494,27.56
10495,27.61
10496,27.61
10497,27.61
10498,27.61
10499,27.61
10500,27.61
10501,27.61
10502,27.56
10503,27.56
10504,27.61
10505,27.61
10506,27.61
10507,27.61
10508,27.56
10509,27.61
10510,27.61
10511,27.56
10512,27.61
10513,27.61
10514,27.61
10515,27.61
10516,27.61
10517,27.56
10518,27.61
10519,27.56
10520,27.56
10521,27.61
10522,27.56
10523,27.56
10524,27.61
10525,27.61
10526,27.56
10527,27.61
10528,27.56
10529,27.61
10530,27.56
10531,27.61
10532,27.61
10533,27.61
10534,27.61
10535,27.61
10536,27.61
10537,27.61
10538,27.56
10539,27.56
10540,27.61
10541,27.61
10542,27.61
10543,27.61
10544,27.56
10545,27.61
10546,27.61
10547,27.61
10548,27.61
10549,27.56
10550,27.61
10551,27.61
10552,27.61
10553,27.61
10554,27.56
10555,27.56
10556,27.61
10557,27.61
10558,27.61
10559,27.61
10560,27.56
10561,27.61
10562,27.61
10563,27.61
10564,27.61
10565,27.61
10566,27.61
10567,27.61
10568,27.66
10569,27.61
10570,27.61
10571,27.56
10572,27.61
10573,27.61
10574,27.61
10575,27.56
10576,27.66
10577,27.61
10578,27.61
10579,27.61
10580,27.56
10581,27.61
10582,27.61
10583,27.61
10584,27.61
10585,27.61
10586,27.61
10587,27.61
10588,27.61
10589,27.56
10590,27.61
10591,27.61
10592,27.61
10593,27.61
10594,27.61
10595,27.61
10596,27.61
10597,27.56
10598,27.61
10599,27.61
10600,27.61
10601,27.56
10602,27.61
10603,27.61
10604,27.61
10605,27.61
10606,27.61
10607,27.61
10608,27.61
10609,27.61
10610,27.61
10611,27.56
10612,27.61
10613,27.61
10614,27.56
10615,27.61
10616,27.56
10617,27.61
10618,27.61
10619,27.56
10620,27.61
10621,27.61
10622,27.61
10623,27.61
10624,27.56
10625,27.56
10626,27.61
10627,27.61
10628,27.61
10629,27.56
10630,27.61
10631,27.61
10632,27.61
10633,27.61
10634,27.61
10635,27.56
10636,27.61
10637,27.61
10638,27.61
10639,27.61
10640,27.61
10641,27.61
10642,27.56
10643,27.61
10644,27.61
10645,27.56
10646,27.66
10647,27.61
10648,27.61
10649,27.61
10650,27.61
10651,27.61
10652,27.56
10653,27.61
10654,27.61
10655,27.56
10656,27.61
10657,27.61
10658,27.61
10659,27.61
10660,27.56
10661,27.61
10662,27.61
10663,27.61
10664,27.61
10665,27.66
10666,27.61
10667,27.61
10668,27.56
10669,27.61
10670,27.61
10671,27.61
10672,27.61
10673,27.61
10674,27.61
10675,27.61
10676,27.56
10677,27.61
10678,27.61
10679,27.61
10680,27.56
10681,27.56
10682,27.61
10683,27.61
10684,27.61
10685,27.61
10686,27.56
10687,27.61
10688,27.61
10689,27.56
10690,27.61
10691,27.61
10692,27.61
10693,27.56
10694,27.47
10695,27.61
10696,27.61
10697,27.61
10698,27.61
10699,27.61
10700,27.56
10701,27.61
10702,27.61
10703,27.61
10704,27.61
10705,27.61
10706,27.61
10707,27.61
10708,27.61
10709,27.61
10710,27.61
10711,27.61
10712,27.61
10713,27.61
10714,27.61
10715,27.61
10716,27.61
10717,27.61
10718,27.66
10719,27.61
10720,27.56
10721,27.61
10722,27.61
10723,27.61
10724,27.61
10725,27.61
10726,27.61
10727,27.56
10728,27.61
10729,27.61
10730,27.61
10731,27.61
10732,27.61
10733,27.61
10734,27.61
10735,27.61
10736,27.61
10737,27.56
10738,27.56
10739,27.61
10740,27.61
10741,27.61
10742,27.61
10743,27.61
10744,27.56
10745,27.61
10746,27.61
10747,27.56
10748,27.61
10749,27.56
10750,27.61
10751,27.61
10752,27.61
10753,27.61
10754,27.61
10755,27.61
10756,27.61
10757,27.61
10758,27.66
10759,27.61
10760,27.61
10761,27.61
10762,27.61
10763,27.56
10764,27.56
10765,27.61
10766,27.61
10767,27.61
10768,27.61
10769,27.61
10770,27.61
10771,27.56
10772,27.61
10773,27.61
10774,27.61
10775,27.61
10776,27.61
10777,27.56
10778,27.61
10779,27.56
10780,27.61
10781,27.61
10782,27.56
10783,27.61
10784,27.61
10785,27.61
10786,27.56
10787,27.61
10788,27.56
10789,27.61
10790,27.61
10791,27.61
10792,27.56
10793,27.56
10794,27.61
10795,27.61
10796,27.61
10797,27.61
10798,27.61
10799,27.61
10800,27.56
10801,27.61
10802,27.61
10803,27.56
10804,27.56
10805,27.61
10806,27.61
10807,27.61
10808,27.61
10809,27.61
10810,27.66
10811,27.61
10812,27.61
10813,27.56
10814,27.61
10815,27.61
10816,27.56
10817,27.61
10818,27.61
10819,27.61
10820,27.61
10821,27.61
10822,27.66
10823,27.61
10824,27.61
10825,27.61
10826,27.61
10827,27.61
10828,27.61
10829,27.56
10830,27.61
10831,27.61
10832,27.56
10833,27.61
10834,27.61
10835,27.61
10836,27.61
10837,27.66
10838,27.61
10839,27.61
10840,27.61
10841,27.61
10842,27.61
10843,27.56
10844,27.61
10845,27.61
10846,27.61
10847,27.61
10848,27.61
10849,27.61
10850,27.56
10851,27.61
10852,27.61
10853,27.61
10854,27.61
10855,27.61
10856,27.61
10857,27.61
10858,27.56
10859,27.56
10860,27.61
10861,27.61
10862,27.61
10863,27.56
10864,27.61
10865,27.61
10866,27.61
10867,27.61
10868,27.61
10869,27.61
10870,27.61
10871,27.61
10872,27.61
10873,27.61
10874,27.61
10875,27.61
10876,27.61
10877,27.56
10878,27.61
10879,27.61
10880,27.61
10881,27.61
10882,27.56
10883,27.61
10884,27.61
10885,27.61
10886,27.61
10887,27.61
10888,27.61
10889,27.61
10890,27.61
10891,27.61
10892,27.56
10893,27.56
10894,27.61
10895,27.61
10896,27.56
10897,27.61
10898,27.66
10899,27.61
10900,27.56
10901,27.61
10902,27.61
10903,27.61
10904,27.61
10905,27.56
10906,27.61
10907,27.61
10908,27.61
10909,27.61
10910,27.61
10911,27.61
10912,27.61
10913,27.61
10914,27.61
10915,27.56
10916,27.61
10917,27.61
10918,27.61
10919,27.61
10920,27.56
10921,27.66
10922,27.61
10923,27.56
10924,27.56
10925,27.61
10926,27.61
10927,27.56
10928,27.56
10929,27.56
10930,27.56
10931,27.56
10932,27.61
10933,27.61
10934,27.61
10935,27.56
10936,27.61
10937,27.56
10938,27.61
10939,27.61
10940,27.61
10941,27.61
10942,27.61
10943,27.61
10944,27.56
10945,27.61
10946,27.61
10947,27.61
10948,27.61
10949,27.61
10950,27.61
10951,27.61
10952,27.61
10953,27.61
10954,27.61
10955,27.61
10956,27.61
10957,27.61
10958,27.56
10959,27.61
10960,27.61
10961,27.61
10962,27.61
10963,27.61
10964,27.61
10965,27.56
10966,27.61
10967,27.61
10968,27.61
10969,27.61
10970,27.61
10971,27.61
10972,27.61
10973,27.56
10974,27.56
10975,27.61
10976,27.61
10977,27.56
10978,27.61
10979,27.56
10980,27.61
10981,27.61
10982,27.61
10983,27.61
10984,27.61
10985,27.61
10986,27.61
10987,27.61
10988,27.61
10989,27.61
10990,27.61
10991,27.61
10992,27.61
10993,27.56
10994,27.61
10995,27.61
10996,27.61
10997,27.56
10998,27.56
10999,27.61
11000,27.61
11001,27.61
11002,27.61
11003,27.61
11004,27.61
11005,27.61
11006,27.61
11007,27.61
11008,27.61
11009,27.61
11010,27.61
11011,27.61
11012,27.61
11013,27.61
11014,27.61
11015,27.61
11016,27.61
11017,27.56
11018,27.61
11019,27.61
11020,27.61
11021,27.61
11022,27.61
11023,27.61
11024,27.61
11025,27.61
11026,27.56
11027,27.61
11028,27.61
11029,27.61
11030,27.66
11031,27.61
11032,27.56
11033,27.56
11034,27.61
11035,27.61
11036,27.61
11037,27.61
11038,27.61
11039,27.61
11040,27.61
11041,27.61
11042,27.61
11043,27.61
11044,27.61
11045,27.61
11046,27.61
11047,27.61
11048,27.56
11049,27.61
11050,27.61
11051,27.61
11052,27.61
11053,27.56
11054,27.61
11055,27.61
11056,27.61
11057,27.56
11058,27.61
11059,27.61
11060,27.61
11061,27.61
11062,27.56
11063,27.61
11064,27.61
11065,27.61
11066,27.61
11067,27.61
11068,27.61
11069,27.61
11070,27.61
11071,27.61
11072,27.61
11073,27.61
11074,27.61
11075,27.61
11076,27.66
11077,27.61
11078,27.61
11079,27.61
11080,27.66
11081,27.61
11082,27.61
11083,27.61
11084,27.61
11085,27.61
11086,27.61
11087,27.61
11088,27.61
11089,27.61
11090,27.61
11091,27.61
11092,27.61
11093,27.61
11094,27.61
11095,27.56
11096,27.61
11097,27.61
11098,27.61
11099,27.61
11100,27.61
11101,27.61
11102,27.61
11103,27.61
11104,27.56
11105,27.66
11106,27.61
11107,27.61
11108,27.61
11109,27.61
11110,27.56
11111,27.61
11112,27.56
11113,27.61
11114,27.61
11115,27.61
11116,27.61
11117,27.61
11118,27.56
11119,27.61
11120,27.61
11121,27.61
11122,27.61
11123,27.61
11124,27.61
11125,27.61
11126,27.61
11127,27.61
11128,27.61
11129,27.56
11130,27.61
11131,27.61
11132,27.61
11133,27.61
11134,27.61
11135,27.61
11136,27.61
11137,27.61
11138,27.61
11139,27.56
11140,27.61
11141,27.61
11142,27.56
11143,27.61
11144,27.61
11145,27.61
11146,27.61
11147,27.61
11148,27.61
11149,27.56
11150,27.56
11151,27.61
11152,27.61
11153,27.61
11154,27.61
11155,27.61
11156,27.56
11157,27.61
11158,27.61
11159,27.61
11160,27.61
11161,27.61
11162,27.61
11163,27.56
11164,27.61
11165,27.61
11166,27.61
11167,27.61
11168,27.61
11169,27.56
11170,27.61
11171,27.61
11172,27.61
11173,27.61
11174,27.61
11175,27.61
11176,27.56
11177,27.56
11178,27.61
11179,27.66
11180,27.61
11181,27.61
11182,27.61
11183,27.61
11184,27.61
11185,27.56
11186,27.61
11187,27.61
11188,27.61
11189,27.61
11190,27.61
11191,27.61
11192,27.56
11193,27.61
11194,27.56
11195,27.61
11196,27.61
11197,27.61
11198,27.61
11199,27.61
11200,27.61
11201,27.61
11202,27.61
11203,27.56
11204,27.61
11205,27.61
11206,27.56
11207,27.61
11208,27.61
11209,27.56
11210,27.61
11211,27.61
11212,27.61
11213,27.61
11214,27.61
11215,27.56
11216,27.61
11217,27.56
11218,27.61
11219,27.61
11220,27.61
11221,27.61
11222,27.61
11223,27.61
11224,27.61
11225,27.61
11226,27.61
11227,27.61
11228,27.61
11229,27.61
11230,27.61
11231,27.61
11232,27.61
11233,27.61
11234,27.61
11235,27.61
11236,27.61
11237,27.61
11238,27.61
11239,27.61
11240,27.61
11241,27.61
11242,27.56
11243,27.61
11244,27.61
11245,27.61
11246,27.61
11247,27.61
11248,27.56
11249,27.61
11250,27.61
11251,27.61
11252,27.61
11253,27.61
11254,27.56
11255,27.61
11256,27.61
11257,27.61
11258,27.61
11259,27.61
11260,27.61
11261,27.61
11262,27.61
11263,27.66
11264,27.61
11265,27.61
11266,27.61
11267,27.56
11268,27.56
11269,27.61
11270,27.56
11271,27.61
11272,27.61
11273,27.61
11274,27.61
11275,27.61
11276,27.61
11277,27.61
11278,27.56
11279,27.61
11280,27.61
11281,27.56
11282,27.61
11283,27.66
11284,27.61
11285,27.66
11286,27.61
11287,27.56
11288,27.61
11289,27.61
11290,27.61
11291,27.61
11292,27.56
11293,27.56
11294,27.56
11295,27.61
11296,27.61
11297,27.61
11298,27.61
11299,27.61
11300,27.61
11301,27.56
11302,27.61
11303,27.56
11304,27.56
11305,27.61
11306,27.56
11307,27.61
11308,27.61
11309,27.56
11310,27.61
11311,27.56
11312,27.56
11313,27.56
11314,27.61
11315,27.56
11316,27.61
11317,27.61
11318,27.61
11319,27.56
11320,27.56
11321,27.61
11322,27.61
11323,27.56
11324,27.56
11325,27.61
11326,27.61
11327,27.56
11328,27.61
11329,27.61
11330,27.61
11331,27.61
11332,27.61
11333,27.61
11334,27.56
11335,27.61
11336,27.61
11337,27.61
11338,27.56
11339,27.61
11340,27.61
11341,27.61
11342,27.61
11343,27.61
11344,27.61
11345,27.61
11346,27.61
11347,27.61
11348,27.61
11349,27.61
11350,27.56
11351,27.61
11352,27.61
11353,27.61
11354,27.66
11355,27.61
11356,27.61
11357,27.61
11358,27.56
11359,27.61
11360,27.61
11361,27.61
11362,27.61
11363,27.66
11364,27.61
11365,27.61
11366,27.61
11367,27.61
11368,27.61
11369,27.61
11370,27.56
11371,27.61
11372,27.56
11373,27.61
11374,27.61
11375,27.61
11376,27.56
11377,27.61
11378,27.61
11379,27.61
11380,27.56
11381,27.61
11382,27.61
11383,27.61
11384,27.61
11385,27.66
11386,27.61
11387,27.61
11388,27.61
11389,27.61
11390,27.61
11391,27.61
11392,27.61
11393,27.61
11394,27.61
11395,27.61
11396,27.61
11397,27.61
11398,27.61
11399,27.61
11400,27.61
11401,27.61
11402,27.56
11403,27.61
11404,27.56
11405,27.61
11406,27.56
11407,27.56
11408,27.56
11409,27.61
11410,27.61
11411,27.56
11412,27.61
11413,27.56
11414,27.61
11415,27.56
11416,27.61
11417,27.56
11418,27.61
11419,27.56
11420,27.61
11421,27.61
11422,27.56
11423,27.61
11424,27.56
11425,27.61
11426,27.56
11427,27.61
11428,27.56
11429,27.56
11430,27.56
11431,27.61
11432,27.61
11433,27.61
11434,27.61
11435,27.61
11436,27.61
11437,27.61
11438,27.56
11439,27.56
11440,27.61
11441,27.56
11442,27.61
11443,27.56
11444,27.56
11445,27.56
11446,27.56
11447,27.61
11448,27.56
11449,27.61
11450,27.56
11451,27.61
11452,27.61
11453,27.56
11454,27.61
11455,27.61
11456,27.61
11457,27.61
11458,27.61
11459,27.61
11460,27.61
11461,27.61
11462,27.61
11463,27.61
11464,27.61
11465,27.56
11466,27.61
11467,27.61
11468,27.61
11469,27.61
11470,27.61
11471,27.56
11472,27.61
11473,27.61
11474,27.61
11475,27.61
11476,27.61
11477,27.61
11478,27.61
11479,27.61
11480,27.61
11481,27.56
11482,27.56
11483,27.56
11484,27.61
11485,27.56
11486,27.66
11487,27.61
11488,27.61
11489,27.61
11490,27.61
11491,27.61
11492,27.61
11493,27.61
11494,27.56
11495,27.61
11496,27.61
11497,27.61
11498,27.61
11499,27.61
11500,27.61
11501,27.61
11502,27.56
11503,27.61
11504,27.61
11505,27.66
11506,27.61
11507,27.61
11508,27.61
11509,27.61
11510,27.61
11511,27.61
11512,27.61
11513,27.61
11514,27.61
11515,27.61
11516,27.61
11517,27.66
11518,27.61
11519,27.61
11520,27.61
11521,27.56
11522,27.56
11523,27.61
11524,27.61
11525,27.61
11526,27.56
11527,27.61
11528,27.61
11529,27.56
11530,27.61
11531,27.61
11532,27.61
11533,27.61
11534,27.61
11535,27.56
11536,27.61
11537,27.61
11538,27.61
11539,27.56
11540,27.61
11541,27.61
11542,27.56
11543,27.61
11544,27.61
11545,27.61
11546,27.61
11547,27.61
11548,27.61
11549,27.56
11550,27.61
11551,27.56
11552,27.61
11553,27.61
11554,27.56
11555,27.61
11556,27.61
11557,27.61
11558,27.61
11559,27.61
11560,27.61
11561,27.61
11562,27.61
11563,27.61
11564,27.61
11565,27.61
11566,27.61
11567,27.61
11568,27.61
11569,27.61
11570,27.61
11571,27.66
11572,27.66
11573,27.61
11574,27.61
11575,27.61
11576,27.61
11577,27.61
11578,27.61
11579,27.61
11580,27.61
11581,27.61
11582,27.61
11583,27.61
11584,27.61
11585,27.61
11586,27.61
11587,27.61
11588,27.61
11589,27.61
11590,27.61
11591,27.56
11592,27.66
11593,27.56
11594,27.61
11595,27.61
11596,27.61
11597,27.56
11598,27.61
11599,27.56
11600,27.56
11601,27.56
11602,27.61
11603,27.61
11604,27.61
11605,27.61
11606,27.56
11607,27.61
11608,27.61
11609,27.56
11610,27.61
11611,27.61
11612,27.61
11613,27.61
11614,27.61
11615,27.61
11616,27.61
11617,27.61
11618,27.61
11619,27.56
11620,27.61
11621,27.61
11622,27.61
11623,27.61
11624,27.61
11625,27.61
11626,27.56
11627,27.56
11628,27.61
11629,27.61
11630,27.66
11631,27.61
11632,27.61
11633,27.61
11634,27.61
11635,27.61
11636,27.56
11637,27.61
11638,27.61
11639,27.56
11640,27.61
11641,27.61
11642,27.61
11643,27.56
11644,27.61
11645,27.61
11646,27.61
11647,27.61
11648,27.61
11649,27.56
11650,27.61
11651,27.56
11652,27.61
11653,27.61
11654,27.56
11655,27.61
11656,27.61
11657,27.61
11658,27.61
11659,27.61
11660,27.61
11661,27.61
11662,27.56
11663,27.61
11664,27.61
11665,27.61
11666,27.56
11667,27.61
11668,27.61
11669,27.61
11670,27.56
11671,27.61
11672,27.61
11673,27.61
11674,27.61
11675,27.61
11676,27.61
11677,27.61
11678,27.56
11679,27.61
11680,27.61
11681,27.61
11682,27.61
11683,27.61
11684,27.61
11685,27.61
11686,27.66
11687,27.61
11688,27.61
11689,27.61
11690,27.61
11691,27.56
11692,27.61
11693,27.61
11694,27.61
11695,27.56
11696,27.61
11697,27.61
11698,27.61
11699,27.56
11700,27.61
11701,27.66
11702,27.66
11703,27.56
11704,27.61
11705,27.61
11706,27.61
11707,27.56
11708,27.61
11709,27.61
11710,27.61
11711,27.56
11712,27.61
11713,27.56
11714,27.56
11715,27.61
11716,27.56
11717,27.61
11718,27.61
11719,27.56
11720,27.61
11721,27.61
11722,27.61
11723,27.61
11724,27.61
11725,27.61
11726,27.61
11727,27.61
11728,27.61
11729,27.61
11730,27.56
11731,27.61
11732,27.56
11733,27.56
11734,27.61
11735,27.61
11736,27.61
11737,27.61
11738,27.61
11739,27.61
11740,27.61
11741,27.61
11742,27.61
11743,27.61
11744,27.61
11745,27.61
11746,27.61
11747,27.61
11748,27.61
11749,27.61
11750,27.61
11751,27.56
11752,27.61
11753,27.61
11754,27.61
11755,27.61
11756,27.61
11757,27.61
11758,27.66
11759,27.61
11760,27.61
11761,27.61
11762,27.61
11763,27.61
11764,27.61
11765,27.61
11766,27.61
11767,27.61
11768,27.61
11769,27.61
11770,27.61
11771,27.61
11772,27.61
11773,27.61
11774,27.61
11775,27.61
11776,27.61
11777,27.61
11778,27.61
11779,27.61
11780,27.61
11781,27.61
11782,27.61
11783,27.61
11784,27.61
11785,27.61
11786,27.61
11787,27.61
11788,27.61
11789,27.61
11790,27.61
11791,27.56
11792,27.61
11793,27.61
11794,27.61
11795,27.66
11796,27.61
11797,27.61
11798,27.61
11799,27.61
11800,27.61
11801,27.56
11802,27.61
11803,27.61
11804,27.56
11805,27.61
11806,27.61
11807,27.61
11808,27.56
11809,27.61
11810,27.61
11811,27.61
11812,27.61
11813,27.61
11814,27.56
11815,27.61
11816,27.61
11817,27.61
11818,27.56
11819,27.56
11820,27.61
11821,27.61
11822,27.61
11823,27.61
11824,27.61
11825,27.61
11826,27.61
11827,27.61
11828,27.61
11829,27.61
11830,27.61
11831,27.61
11832,27.61
11833,27.61
11834,27.61
11835,27.61
11836,27.61
11837,27.61
11838,27.61
11839,27.61
11840,27.61
11841,27.61
11842,27.61
11843,27.61
11844,27.56
11845,27.61
11846,27.61
11847,27.61
11848,27.61
11849,27.61
11850,27.61
11851,27.61
11852,27.61
11853,27.61
11854,27.56
11855,27.61
11856,27.61
11857,27.56
11858,27.61
11859,27.56
11860,27.61
11861,27.61
11862,27.61
11863,27.61
11864,27.61
11865,27.61
11866,27.61
11867,27.61
11868,27.66
11869,27.61
11870,27.61
11871,27.61
11872,27.56
11873,27.66
11874,27.61
11875,27.56
11876,27.56
11877,27.61
11878,27.61
11879,27.61
11880,27.61
11881,27.61
11882,27.61
11883,27.61
11884,27.61
11885,27.61
11886,27.61
11887,27.61
11888,27.61
11889,27.56
11890,27.61
11891,27.61
11892,27.56
11893,27.56
11894,27.61
11895,27.61
11896,27.61
11897,27.61
11898,27.61
11899,27.61
11900,27.61
11901,27.61
11902,27.61
11903,27.56
11904,27.61
11905,27.61
11906,27.56
11907,27.61
11908,27.61
11909,27.61
11910,27.61
11911,27.61
11912,27.56
11913,27.61
11914,27.61
11915,27.61
11916,27.61
11917,27.61
11918,27.61
11919,27.61
11920,27.56
11921,27.56
11922,27.61
11923,27.61
11924,27.61
11925,27.61
11926,27.61
11927,27.66
11928,27.61
11929,27.61
11930,27.61
11931,27.61
11932,27.61
11933,27.61
11934,27.61
11935,27.61
11936,27.61
11937,27.61
11938,27.61
11939,27.61
11940,27.61
11941,27.56
11942,27.61
11943,27.61
11944,27.61
11945,27.61
11946,27.56
11947,27.66
11948,27.61
11949,27.61
11950,27.61
11951,27.61
11952,27.61
11953,27.61
11954,27.56
11955,27.56
11956,27.56
11957,27.61
11958,27.61
11959,27.61
11960,27.61
11961,27.61
11962,27.61
11963,27.61
11964,27.56
11965,27.61
11966,27.61
11967,27.61
11968,27.61
11969,27.61
11970,27.61
11971,27.61
11972,27.61
11973,27.61
11974,27.61
11975,27.56
11976,27.61
11977,27.61
11978,27.56
11979,27.56
11980,27.66
11981,27.61
11982,27.66
11983,27.56
11984,27.56
11985,27.61
11986,27.61
11987,27.56
11988,27.61
11989,27.56
11990,27.56
11991,27.56
11992,27.61
11993,27.61
11994,27.61
11995,27.61
11996,27.56
11997,27.61
11998,27.66
11999,27.56
12000,27.61
12001,27.61
12002,27.61
12003,27.56
12004,27.56
12005,27.61
12006,27.61
12007,27.61
12008,27.61
12009,27.61
12010,27.61
12011,27.61
12012,27.56
12013,27.61
12014,27.61
12015,27.61
12016,27.61
12017,27.61
12018,27.61
12019,27.61
12020,27.56
12021,27.61
12022,27.61
12023,27.61
12024,27.61
12025,27.61
12026,27.61
12027,27.61
12028,27.61
12029,27.56
12030,27.61
12031,27.61
12032,27.61
12033,27.56
12034,27.61
12035,27.61
12036,27.61
12037,27.61
12038,27.61
12039,27.61
12040,27.61
12041,27.56
12042,27.61
12043,27.61
12044,27.61
12045,27.66
12046,27.61
12047,27.61
12048,27.61
12049,27.61
12050,27.61
12051,27.61
12052,27.61
12053,27.66
12054,27.61
12055,27.61
12056,27.61
12057,27.61
12058,27.61
12059,27.61
12060,27.61
12061,27.61
12062,27.61
12063,27.47
12064,27.61
12065,27.61
12066,27.61
12067,27.61
12068,27.61
12069,27.61
12070,27.61
12071,27.61
12072,27.61
12073,27.56
12074,27.61
12075,27.56
12076,27.61
12077,27.61
12078,27.61
12079,27.61
12080,27.61
12081,27.61
12082,27.56
12083,27.61
12084,27.56
12085,27.61
12086,27.61
12087,27.61
12088,27.56
12089,27.56
12090,27.61
12091,27.61
12092,27.61
12093,27.61
12094,27.61
12095,27.61
12096,27.61
12097,27.61
12098,27.56
